#CLS_PREDICTION_ENTITY|MASK_PREDICTION_ENTITY|ACTUAL_ENTITY|CLS_PREDICTIONS|MASKED_PREDICTIONS|MASKED_WORD|SENTENCE
OrderedDict([('OTHER', 5), ('DRUG', 4)])|OrderedDict([('OTHER', 5)])|drug|ciprofloxacin mic vancomycin ofloxacin fluoroquinolone|another your what my whatever|ciprofloxacin|if we are not already distributing the product , we , along with our partner , will have the right to begin distributing entity product manufactured by bayer .
OrderedDict([('OTHER', 5), ('DRUG', 4)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|drug|ciprofloxacin mic vancomycin ofloxacin fluoroquinolone|proprietary pharmaceutical finished entire generic|ciprofloxacin|the decrease in the quarter reflects the launch of the company  s entity product on june 9 , 2003 .
OrderedDict([('OTHER', 5), ('DRUG', 4)])|OrderedDict([('DRUG', 5), ('OTHER', 3), ('DIS', 1)])|drug|ciprofloxacin mic vancomycin ofloxacin fluoroquinolone|ciprofloxacin metronidazole ceftriaxone ampicillin azithromycin|ciprofloxacin|limitations of entity , rifaximin and tmp / smx , three of the most commonly prescribed treatments for infectious diarrhea , include one or more of the following :
OrderedDict([('OTHER', 5), ('DRUG', 4)])|OrderedDict([('DRUG', 5), ('OTHER', 4)])|drug|ciprofloxacin mic vancomycin ofloxacin fluoroquinolone|benzodiazepines acetaminophen marijuana cocaine aspirin|ciprofloxacin|based on the plaintiffs expert testimony in the california case , estimated sales of entity in california were approximately $500 million during the alleged damages period .
OrderedDict([('OTHER', 5), ('DRUG', 4)])|OrderedDict([('OTHER', 5)])|drug|ciprofloxacin mic vancomycin ofloxacin fluoroquinolone|surveys condoms news vaccines reminders|ciprofloxacin|pursuant to the terms of the agreement , we began distributing entity on june 9 , 2003 .
OrderedDict([('OTHER', 5), ('DRUG', 4)])|OrderedDict([('OTHER', 5)])|drug|ciprofloxacin mic vancomycin ofloxacin fluoroquinolone|meeting scot annual grant spring|ciprofloxacin|year ended march 31 , 2002 2003 entity hcl rs .
OrderedDict([('OTHER', 5), ('DRUG', 4)])|OrderedDict([('DRUG', 5), ('OTHER', 4)])|drug|ciprofloxacin mic vancomycin ofloxacin fluoroquinolone|ciprofloxacin levofloxacin quinolones moxifloxacin fluoroquinolones|ciprofloxacin|gyra and parc are the targets of the fluoroquinolone class of antibacterial agents , such as entity .
OrderedDict([('OTHER', 5), ('DRUG', 4)])|OrderedDict([('OTHER', 5), ('DRUG', 2)])|drug|ciprofloxacin mic vancomycin ofloxacin fluoroquinolone|gsk qt valsartan rosiglitazone org|ciprofloxacin|the fda placed the valortim® / entity study on partial clinical hold pending the outcome of the investigation .
OrderedDict([('OTHER', 5), ('DRUG', 4)])|OrderedDict([('DRUG', 5), ('OTHER', 3)])|drug|ciprofloxacin mic vancomycin ofloxacin fluoroquinolone|ciprofloxacin moxifloxacin levofloxacin doxycycline ofloxacin|ciprofloxacin|proquin® xr ( entity hydrochloride ) is a once-daily treatment for uncomplicated urinary tract infections that the company no longer manufactures or markets .
OrderedDict([('OTHER', 5), ('DRUG', 4)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|drug|ciprofloxacin mic vancomycin ofloxacin fluoroquinolone|private patent civil pharmaceutical federal|ciprofloxacin|we intend to continue taking vigorous action to maintain our entity patent rights in the united states through their normal expiry in december 2003 .
OrderedDict([('DRUG', 5), ('OTHER', 5)])|OrderedDict([('DRUG', 5), ('OTHER', 1)])|drug|sulph sulf trimethoprim sulfamethoxazole sulfon|chloride sulphate hydroxide sulfide gluconate|sulfadiazine|the most common topical antimicrobial agent used is silver entity cream .
OrderedDict([('DRUG', 5), ('OTHER', 5)])|OrderedDict([('DRUG', 5), ('OTHER', 2)])|drug|sulph sulf trimethoprim sulfamethoxazole sulfon|chloride sulphate acetate hydroxide sulfide|sulfadiazine|wound epithelialization was 11 days for patients treated with transcyte as compared to 18 days for patients treated with silver entity cream .
OrderedDict([('DRUG', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 4), ('DIS', 1), ('DRUG', 1)])|drug|sulph sulf trimethoprim sulfamethoxazole sulfon|dressings dressing chloride patches tape|sulfadiazine|as compared to silver entity , dermagraft-tc may reduce the pain , time and cost associated with once or twice daily dressing changes and excision .
OrderedDict([('DRUG', 5), ('OTHER', 5)])|OrderedDict([('DRUG', 3), ('OTHER', 3), ('DIS', 1)])|drug|sulph sulf trimethoprim sulfamethoxazole sulfon|chloride sulphate hydroxide dressings ointment|sulfadiazine|a number of studies have been conducted which compared the efficacy of collagenase santyl ( r ) to standard treatment ( silver entity ) for deep second degree burns .
OrderedDict([('DRUG', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 4), ('DIS', 2), ('DRUG', 1)])|drug|sulph sulf trimethoprim sulfamethoxazole sulfon|dressing dressings allergy hydroxide coating|sulfadiazine|intended for delivery through the skin ) for the treatment of burns that is expected to not only reduce infection ( silver entity ) , but also enhance tissue growth .
OrderedDict([('DRUG', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|drug|sulph sulf trimethoprim sulfamethoxazole sulfon|aeruginosa glycoprotein carinii glutathione selectin|sulfadiazine|in this same model , d2a21 demonstrated significant improvement in percent survival ( 85% versus 0% in the control group , p entity ( ssd ) and sulfamylon .
OrderedDict([('DRUG', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 3), ('DRUG', 2), ('DIS', 1)])|drug|sulph sulf trimethoprim sulfamethoxazole sulfon|sulphate dressings chloride dressing powder|sulfadiazine|in a clinical trial under a physician  s ide , transcyte was evaluated as an alternative to silver entity in the treatment of patients with limited to moderate partial-thickness burns .
OrderedDict([('DRUG', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 4), ('DIS', 1), ('DRUG', 1)])|drug|sulph sulf trimethoprim sulfamethoxazole sulfon|dressings dressing ointment sulphate patches|sulfadiazine|transcyte was compared to silver entity which had twice daily dressing changes and wound debridement as per the burn center  s standard practice .
OrderedDict([('DRUG', 5), ('OTHER', 5)])|OrderedDict([('DRUG', 4), ('OTHER', 1)])|drug|sulph sulf trimethoprim sulfamethoxazole sulfon|chloride sulphate sulfide citrate granules|sulfadiazine|sildaflo is a dressing that incorporates silver 6 entity , the most widely-used topical antimicrobial for the treatment of burns .
OrderedDict([('DRUG', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 3), ('DRUG', 2), ('DIS', 1)])|drug|sulph sulf trimethoprim sulfamethoxazole sulfon|dressings chloride sulphate dressing patches|sulfadiazine|in partial-thickness burns , dermagraft-tc , as compared to silver entity , has been shown to significantly reduce pain and to heal burns faster and with less scarring .
OrderedDict([('DRUG', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|drug|sulph sulf trimethoprim sulfamethoxazole sulfon|topical formulated injectable proprietary investigational|sulfadiazine|entity silver ointment health product designed to assist in the prevention of infections related to burns .
OrderedDict([('DRUG', 5), ('OTHER', 5)])|OrderedDict([('DRUG', 3), ('OTHER', 3), ('DIS', 1)])|drug|sulph sulf trimethoprim sulfamethoxazole sulfon|sulphate chloride dressings hydroxide powder|sulfadiazine|transcyte , as compared to silver entity in treating second degree burns , has been shown to heal burns faster .
OrderedDict([('DRUG', 5), ('OTHER', 5)])|OrderedDict([('DRUG', 5), ('OTHER', 2)])|drug|sulph sulf trimethoprim sulfamethoxazole sulfon|chloride sulphate sulfide acetate hydroxide|sulfadiazine|sildaflo is a dressing that incorporates silver entity , the most widely-used topical antimicrobial for the treatment of burns .
OrderedDict([('DRUG', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1)])|drug|sulph sulf trimethoprim sulfamethoxazole sulfon|topical injectable prophylactic formulated liposomal|sulfadiazine|entity silver ointment designed to the treatment or the prevention of infections related to burns .
OrderedDict([('DRUG', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('BIO', 1)])|drug|sulph sulf trimethoprim sulfamethoxazole sulfon|topical transdermal patent injectable fine|sulfadiazine|banlangen tablets , dansheng tablets and entity silver ointment remain listed in the updated state insurance catalogue .
OrderedDict([('DRUG', 5), ('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('BIO', 1)])|drug|sulph sulf trimethoprim sulfamethoxazole sulfon|topical fine injectable sublingual transdermal|sulfadiazine|at present , xuesaitong soft capsules and entity silver ointment have already been listed in the insurance catalogue .
OrderedDict([('OTHER', 5)])|OrderedDict([('DRUG', 5), ('OTHER', 4)])|drug|ser fue ile del que|aripiprazole quetiapine spironolactone olanzapine topiramate|conivaptan|the study evaluated both 20 and 40 mg / day doses of entity in hyponatremic patients and was conducted at 26 u . s . and 2 international centers .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|ser fue ile del que|vap roche rsv psi h1n1|conivaptan|of an open label multicenter study adding to the growing body of literature supporting the efficacy and use of vaprisol ( entity ) injection .
OrderedDict([('OTHER', 5)])|OrderedDict([('DRUG', 5), ('OTHER', 4)])|drug|ser fue ile del que|metoclopramide lidocaine ondansetron olanzapine phenylephrine|conivaptan|about vaprisol® ( entity hydrochloride ) injectionvaprisol an intravenous treatment for hyponatremia used in the critical care setting .
OrderedDict([('OTHER', 5)])|OrderedDict([('DRUG', 5), ('OTHER', 4)])|drug|ser fue ile del que|glycine metoclopramide lidocaine phenylephrine dopamine|conivaptan|about vaprisol® ( entity hydrochloride ) injectionvaprisol is an intravenous treatment for hyponatremia used in the critical care setting .
OrderedDict([('OTHER', 4), ('DRUG', 3)])|OrderedDict([('DRUG', 4), ('OTHER', 3), ('DIS', 2)])|drug|noninferior rosiglitazone dexamethasone erlotinib xr|linezolid enoxaparin haloperidol risperidone doxycycline|roflumilast|two of our newest products , daliresp ( entity ) and viibryd ( vilazodone hcl ) became available to patients during the june 2011 quarter and were formally launched in late august
OrderedDict([('OTHER', 4), ('DRUG', 3)])|OrderedDict([('DRUG', 5), ('OTHER', 4)])|drug|noninferior rosiglitazone dexamethasone erlotinib xr|atenolol metoprolol carvedilol timolol atropine|roflumilast|and these products were nebivolol , milnacipran , ceftaroline , entity , aclidinium , linaclotide , levomilnacipran and cariprazine .
OrderedDict([('OTHER', 4), ('DRUG', 3)])|OrderedDict([('DRUG', 4), ('OTHER', 3)])|drug|noninferior rosiglitazone dexamethasone erlotinib xr|ice metronidazole capsaicin progesterone nicotine|roflumilast|pending of which we are unaware and which may later result in issued patents that we may infringe by commercializing entity cream , entity foam , arq-252 or arq-255 .
OrderedDict([('OTHER', 4), ('DRUG', 3)])|OrderedDict([('OTHER', 3), ('DRUG', 3)])|drug|noninferior rosiglitazone dexamethasone erlotinib xr|sildenafil ppi mdi tad pde|roflumilast|one such treatment is an oral formulation of a pde4 inhibitor ( entity ) with anti-inflammatory properties , although frequency of adverse events has limited its use in copd patients .
OrderedDict([('OTHER', 4), ('DRUG', 3)])|OrderedDict([('OTHER', 4), ('DRUG', 1)])|drug|noninferior rosiglitazone dexamethasone erlotinib xr|sildenafil roche canada rsv xl|roflumilast|this year in addition to teflaro . in addition , we are hopeful to obtain fda approval later this quarter for daxas ( entity ) , for the treatment of copd .
OrderedDict([('OTHER', 4), ('DRUG', 3)])|OrderedDict([('OTHER', 4), ('DRUG', 1)])|drug|noninferior rosiglitazone dexamethasone erlotinib xr|ds ads q10 dds das|roflumilast|q31 ) what is the status of daxas ( entity ) ?
OrderedDict([('OTHER', 4), ('DRUG', 3)])|OrderedDict([('DRUG', 4), ('OTHER', 3)])|drug|noninferior rosiglitazone dexamethasone erlotinib xr|dpi budesonide salbutamol theophylline azithromycin|roflumilast|* forced expiratory volume in 1 second , primary endpoint of the ratio trial table of contents pharmaceuticals 9 entity , administered at a daily dose of 500 µg , is an effective product .
OrderedDict([('OTHER', 4), ('DRUG', 3)])|OrderedDict([('OTHER', 4), ('DRUG', 1)])|drug|noninferior rosiglitazone dexamethasone erlotinib xr|ld dex lev xl lt|roflumilast|daliresp ( entity ) , our selective phosphodiesterase 4 ( pde4 ) enzyme inhibitor indicated for the treatment to reduce risk of exacerbations in patients with severe
OrderedDict([('OTHER', 4), ('DRUG', 3)])|OrderedDict([('OTHER', 5)])|drug|noninferior rosiglitazone dexamethasone erlotinib xr|others contraindications beyond tolerability smokers|roflumilast|as oral administration ariflo® ( cilomilast ) of glaxosmithkline pharmaceuticals , recently found approvable for maintenance of lung function in certain patients , and entity .
OrderedDict([('OTHER', 4), ('DRUG', 3)])|OrderedDict([('OTHER', 5)])|drug|noninferior rosiglitazone dexamethasone erlotinib xr|unpublished usp fda phd canada|roflumilast|daliresp ( entity ) us patent proceedings in 2015 and subsequently , in response to paragraph iv notices from multiple anda filers , astrazeneca filed patent
OrderedDict([('OTHER', 4), ('DRUG', 3)])|OrderedDict([('DRUG', 4), ('OTHER', 3), ('DIS', 1)])|drug|noninferior rosiglitazone dexamethasone erlotinib xr|corticosteroids steroids retinoids anesthetics pharmacotherapy|roflumilast|each of these areas present a variety of treatment challenges which may be well suited to treatment with topical entity .
OrderedDict([('OTHER', 4), ('DRUG', 3)])|OrderedDict([('DRUG', 3), ('OTHER', 3)])|drug|noninferior rosiglitazone dexamethasone erlotinib xr|sildenafil theophylline misoprostol tad bupropion|roflumilast|in addition , we did not observe the gastrointestinal or other side effects associated with entity , the only pde4 inhibitor currently on the market approved for the treatment of copd .
OrderedDict([('OTHER', 4), ('DRUG', 3)])|OrderedDict([('DRUG', 4), ('OTHER', 2)])|drug|noninferior rosiglitazone dexamethasone erlotinib xr|sildenafil azithromycin tio moxifloxacin carvedilol|roflumilast|entity was generally well tolerated in the treatment of patients with copd .
OrderedDict([('OTHER', 4), ('DRUG', 3)])|OrderedDict([('OTHER', 5)])|drug|noninferior rosiglitazone dexamethasone erlotinib xr|unpublished eu usp fda phd|roflumilast|daliresp ( entity ) patent proceedings in the us in april 2015 , astrazeneca received several paragraph iv notices challenging certain patents listed in the
