#CLS_PREDICTION_ENTITY|MASK_PREDICTION_ENTITY|ACTUAL_ENTITY|CLS_PREDICTIONS|MASKED_PREDICTIONS|MASKED_WORD|SENTENCE
OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 3), ('BIO', 1)])|cell|erythroid monocytes hematopoietic lymphocytes precursors|cd19 cd20 igm cd5 lymphocytes|plasmablasts|agent increases the proportion of transitional b cells while reducing memory and antigen-activated b cells with a disproportionate decrease of entity [ 128 , 131 , 132 ] .
OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 3), ('BIO', 2)])|cell|erythroid monocytes hematopoietic lymphocytes precursors|ige dcs monocytes osteoclasts basophils|plasmablasts|thus , impaired proliferation of naive stat3 mut b cells to il-21 correlates with poor differentiation of these cells to entity under these culture conditions .
OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1)])|cell|erythroid monocytes hematopoietic lymphocytes precursors|producers precursors lymphocytes producing secreting|plasmablasts|mature ilfs promote naïve b cells to become iga entity responding to luminal antigens delivered via the fae .
OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 2)])|cell|erythroid monocytes hematopoietic lymphocytes precursors|lymphocytes precursors monocytes progenitors eosinophils|plasmablasts|these entity are believed to migrate to the lamina propria by yet undescribed mechanisms to become plasma cells producing iga specific for
OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 2)])|cell|erythroid monocytes hematopoietic lymphocytes precursors|bcr csr autoantibodies ig igm|plasmablasts|circulating tfh cells before transplantation can be activated and are capable to stimulate memory b cell csr and differentiation toward entity in the presence of alloantigen .
OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 3)])|cell|erythroid monocytes hematopoietic lymphocytes precursors|lymphocytes neutrophils monocytes thymocytes dcs|plasmablasts|baff also plays a pivotal role in promoting the survival of entity , especially after cd40 / cd40lg activation [ 39 ] .
OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 2)])|cell|erythroid monocytes hematopoietic lymphocytes precursors|igm ig ige iga gcs|plasmablasts|in contrast , almost all of the class-switched ig + memory cells expressed cd80 and cd73 and rapidly produced entity and later only a small population of gc cells .
OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 2)])|cell|erythroid monocytes hematopoietic lymphocytes precursors|splenocytes pbmcs clones hybridomas pbmc|plasmablasts|overall , the highest percentage of influenza-specific entity secreted igg , followed by iga and then igm ( fig 2a–2c ) .
OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1), ('BIO', 1)])|cell|erythroid monocytes hematopoietic lymphocytes precursors|crisis dlbcl checkpoint niche lymphocytes|plasmablasts|activated b cell-like ( abc ) dlbcl shows characteristics of the late post–germinal center entity , a normally transient state that is committed to terminal plasmacytic differentiation .
OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|cell|erythroid monocytes hematopoietic lymphocytes precursors|cll nhl mbl mcl hcl|plasmablasts|in summary , as / nb but not as / b patients , demonstrate a decreased frequency of ctfh and entity , and an underrepresentation of ctfh subsets bearing a b helper phenotype .
OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 4), ('DIS', 2)])|cell|erythroid monocytes hematopoietic lymphocytes precursors|lymphocytes neutrophils monocytes platelets blasts|plasmablasts|bcma is highly expressed on entity and plasma cells from multiple myeloma ( mm ) patient samples .
OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 4), ('DIS', 3)])|cell|erythroid monocytes hematopoietic lymphocytes precursors|lymphocytes neutrophils thymocytes granulocytes dendritic|plasmablasts|as april is also important for survival of entity and plasma cells , it has been suggested that blocking both baff and april might have a greater neutralizing effect on
OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 1)])|OrderedDict([('BIO', 4), ('OTHER', 3), ('DRUG', 1)])|cell|erythroid monocytes hematopoietic lymphocytes precursors|spermatozoa islets oocytes embryos fibroblasts|plasmablasts|the percentage of viable entity was analyzed on a lsr fortessa .
OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|cell|erythroid monocytes hematopoietic lymphocytes precursors|sc mc spc apc mpc|plasmablasts|d flow cytometry analysis of tent5c-gfp expression in splenocytes and bm c and different splenic pc subpopulations d : dividing entity , early pc , mature resting pc .
OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2)])|cell|erythroid monocytes hematopoietic lymphocytes precursors|reporters neutrophils monocytes effectors exosomes|plasmablasts|using in vitro generated entity to measure pstat3 activation following il-6 administration , we found that cd138 enhanced efficiency of il-6 signaling , but only at subsaturating
OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 2)])|cell|erythroid monocytes hematopoietic lymphocytes precursors|dcs lymphocytes monocytes epcs mscs|plasmablasts|we are not aware of any studies characterizing circulating entity or their homing profile after vi vaccination .
OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 4), ('DIS', 3)])|cell|erythroid monocytes hematopoietic lymphocytes precursors|monocytes neutrophils granulocytes lymphocytes myeloid|plasmablasts|igg4-rd physiopathological basis is the presentation of autoantigens by entity or b cells to cd4 cytotoxic t cells , which produce pro-fibrotic cytokines such as ifn-γ , il1-ß and tgf-ß .
OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 2)])|cell|erythroid monocytes hematopoietic lymphocytes precursors|lymphocytes follicles thymocytes hepatocytes fibroblasts|plasmablasts|in addition to expression of the key molecules , myeloid cells are found in close proximity to entity at the t-b border , red pulp and in the marginal zone .
OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|cell|erythroid monocytes hematopoietic lymphocytes precursors|naive follicular immature transitional resting|plasmablasts|to decrease the production of hla antibodies through targeting memory and naïve b cells without having any known effect on entity or plasma b cells , which do not express cd20 [ 36 , 37 ] .
OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 2)])|cell|erythroid monocytes hematopoietic lymphocytes precursors|autoantibodies monocytes apc lymphocytes precursors|plasmablasts|our findings may suggest an increase or a persistence of memory b cells or entity after rituximab .
OrderedDict([('OTHER', 5), ('DIS', 3)])|OrderedDict([('OTHER', 4), ('DIS', 3)])|cancer|blast sarcoma solitary neoplasm anaplastic|sequestration embolism thromboembolism emphysema aspergillosis|blastoma|treatment strategy in pulmonary entity should be defined by a multidisciplinary team , and surgical treatment should be considered as quickly as possible when such a
OrderedDict([('OTHER', 5), ('DIS', 3)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|cancer|blast sarcoma solitary neoplasm anaplastic|aspergillosis sarcoidosis embolism sequestration amyloidosis|blastoma|we are reporting a case of pulmonary entity in a 70 years old male , cigarette smoker .
OrderedDict([('OTHER', 5), ('DIS', 3)])|OrderedDict([('OTHER', 5), ('DIS', 4)])|cancer|blast sarcoma solitary neoplasm anaplastic|blast neoplasm neoplasms malignancy neoplasia|blastoma|pleuropulmonary entity : a clinicopathological analysis background and objective pleuropulmonary blastoma ( ppb ) is a rare malignant tumor with unique clinicopathological features .
OrderedDict([('OTHER', 5), ('DIS', 3)])|OrderedDict([('DIS', 4), ('OTHER', 4)])|cancer|blast sarcoma solitary neoplasm anaplastic|sarcoidosis aspergillosis endometriosis sarcoma amyloidosis|blastoma|the aim of this study is to investigate the clinicopathological features , the diagnosis and differential diagnosis of pleuropulmonary entity .
OrderedDict([('OTHER', 5), ('DIS', 3)])|OrderedDict([('OTHER', 5), ('DIS', 4)])|cancer|blast sarcoma solitary neoplasm anaplastic|adenoma sequestration hypoplasia teratoma carcinoid|blastoma|[ a resected case of well-differentiated adenocarcinoma simulating fetal lung tubules which is a variant of pulmonary entity ] .
OrderedDict([('OTHER', 5), ('DIS', 3)])|OrderedDict([('DIS', 5), ('OTHER', 5)])|cancer|blast sarcoma solitary neoplasm anaplastic|adenoma hypoplasia choriocarcinoma teratoma adenocarcinomas|blastoma|a case of well-differentiated adenocarcinoma simulating fetal lung tubules which is a variant of pulmonary entity is reported .
OrderedDict([('OTHER', 5), ('DIS', 3)])|OrderedDict([('OTHER', 5), ('DIS', 4)])|cancer|blast sarcoma solitary neoplasm anaplastic|sarcoma others leiomyosarcoma carcinoid osteosarcoma|blastoma|vast majority of the diagnosed tumors ( 91 . 2 % ) ; other tumors represented in the study were malignant melanoma , sarcoma , adenocarcinoma and entity .
OrderedDict([('OTHER', 5), ('DIS', 3)])|OrderedDict([('OTHER', 5), ('DIS', 4)])|cancer|blast sarcoma solitary neoplasm anaplastic|sarcoma aspergillosis osteosarcoma malignancy rhabdomyosarcoma|blastoma|pleuropulmonary entity is a rare and highly aggressive pulmonary malignancy in children .
OrderedDict([('OTHER', 5), ('DIS', 3)])|OrderedDict([('OTHER', 5), ('DIS', 5)])|cancer|blast sarcoma solitary neoplasm anaplastic|sarcoma embolism leiomyosarcoma osteosarcoma sarcoidosis|blastoma|of the 2 who died , 1 had stage iii pulmonary entity with a sacral recurrence ; the other had stage iv undifferentiated synovial sarcoma with a pulmonary recurrence .
OrderedDict([('OTHER', 5), ('DIS', 3)])|OrderedDict([('DIS', 5), ('OTHER', 5)])|cancer|blast sarcoma solitary neoplasm anaplastic|melanoma adenocarcinomas carcinoid sarcoidosis sarcoma|blastoma|one local failure occurred in a patient with gross residual disease after incomplete resection for stage iv pulmonary entity .
OrderedDict([('OTHER', 5), ('DIS', 3)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cancer|blast sarcoma solitary neoplasm anaplastic|aspergillosis sarcoidosis hemangioma sequestration mycosis|blastoma|histopathologic diagnosis was noted to be pleuropulmonary entity , type ir .
OrderedDict([('OTHER', 5), ('DIS', 3)])|OrderedDict([('DIS', 4), ('OTHER', 4)])|cancer|blast sarcoma solitary neoplasm anaplastic|embolism thromboembolism hemorrhage aspergillosis infarction|blastoma|the symptoms of pulmonary entity were fever and hemoptysis .
OrderedDict([('OTHER', 5), ('DIS', 3)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cancer|blast sarcoma solitary neoplasm anaplastic|sequestration mycosis granuloma schistosomiasis pneumonia|blastoma|the international pleuropulmonary entity ( ppb ) registry has enrolled children with ppb since its inception in 1988 and noted several probands and relatives with slct .
OrderedDict([('OTHER', 5), ('DIS', 3)])|OrderedDict([('DIS', 5), ('OTHER', 4), ('DRUG', 1)])|cancer|blast sarcoma solitary neoplasm anaplastic|astrocytoma medulloblastoma glioblastoma glioma meningioma|blastoma|overexpression has been observed in more than 90% of lung , liver , and gastrointestinal cancers , and in more than 80% of glioma / entity , bone , and breast cancers [ 27 ] .
OrderedDict([('OTHER', 5), ('DIS', 3)])|OrderedDict([('DIS', 3), ('OTHER', 3)])|cancer|blast sarcoma solitary neoplasm anaplastic|embolism sequestration emphysema aspergillosis hemorrhage|blastoma|the diagnoses were : rhabdomyosarcoma-4 ; ewing  s sarcoma -7 ; lymphoepithelioma epipharyngis -7 ; germ-cell tumors -6 ; neuroentity -4 ; pulmonary entity -1 ; breast cancer -3 .
OrderedDict([('OTHER', 5), ('DIS', 3)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|cancer|blast sarcoma solitary neoplasm anaplastic|teratoma sequestration sarcoma aspergillosis hemangioma|blastoma|pleuropulmonary entity is a rare childhood intrathoracic neoplasm , for which the poor outcome and tough diagnosis justify a surgical attitude when an
OrderedDict([('OTHER', 5), ('DIS', 3)])|OrderedDict([('OTHER', 5), ('DIS', 4)])|cancer|blast sarcoma solitary neoplasm anaplastic|sarcoma neoplasms cysts sarcomas neoplasia|blastoma|sarcoma arising in cystic nephroma that have remarkably similar histologic features to the solid sarcomatous patterns of type ii / iii pleuropulmonary entity .
OrderedDict([('OTHER', 5), ('DIS', 3)])|OrderedDict([('OTHER', 5), ('DIS', 5)])|cancer|blast sarcoma solitary neoplasm anaplastic|mesothelioma melanoma osteosarcoma adenoma chondrosarcoma|blastoma|big risk of ccam is to develop a bronchioloalveolar carcinoma or other type of malignant transformation ( for example , sarcoma , or entity [ 9 ] ) .
OrderedDict([('OTHER', 5), ('DIS', 3)])|OrderedDict([('OTHER', 4), ('DIS', 2)])|cancer|blast sarcoma solitary neoplasm anaplastic|dysplasia sequestration aspergillosis syndromes teratoma|blastoma|pleuropulmonary entity : fluorescence in situ hybridization analysis indicating trisomy 2 .
OrderedDict([('OTHER', 5), ('DIS', 3)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cancer|blast sarcoma solitary neoplasm anaplastic|aspergillosis sequestration hemangioma abscess mycosis|blastoma|we report a case of pleuropulmonary entity occurring in the right upper lobe and pleura of a 29-month-old boy .
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('BIO', 5), ('DIS', 2)])|cell|trophoblast decidual involve contain resemble|trophoblast erythrocytes vesicles lymphocytes leukocytes|trophoblast cells|in addition , the cytotoxicity of dnks toward human extravillous entity was enhanced by t . gondii infection .
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('BIO', 5), ('OTHER', 5), ('DIS', 1)])|cell|trophoblast decidual involve contain resemble|leukocytes trophoblast neutrophils platelets mitochondria|trophoblast cells|aside from entity , oxidative stress could originate in endothelial cells ( ecs ) present in the placental tissue , stromal cells of the villi , or immune
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('BIO', 3), ('DIS', 1)])|cell|trophoblast decidual involve contain resemble|fibroblasts embryos keratinocytes clones tumours|trophoblast cells|these data are consistent with a greater number of egfr nullizygous entity undergoing cell cycle arrest .
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('BIO', 1), ('DIS', 1)])|cell|trophoblast decidual involve contain resemble|pathogens nematodes fungi plasmodium hyphae|trophoblast cells|this observation indicates that ef might be served as a novel cue involved in mediating invasion of entity .
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('BIO', 4), ('OTHER', 4)])|cell|trophoblast decidual involve contain resemble|embryos blastocysts oocytes eggs nuclei|trophoblast cells|plau labeling of entity outgrowing on fibronectin appeared more intense than that of non-adherent embryos .
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1), ('BIO', 1)])|cell|trophoblast decidual involve contain resemble|tlrs chromosomes neutrophils caspases pdc|trophoblast cells|in vitro studies showed that exposure to inflammatory stimuli induces pro-inflammatory cytokine secretion from entity 11 , 12 .
