#CLS_PREDICTION_ENTITY|MASK_PREDICTION_ENTITY|ACTUAL_ENTITY|CLS_PREDICTIONS|MASKED_PREDICTIONS|MASKED_WORD|SENTENCE
OrderedDict([('DRUG', 5), ('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 4), ('DIS', 1)])|drug|gefitinib metformin theophylline paclitaxel clarithromycin|trough tacrolimus theophylline paclitaxel levodopa|theophylline|monitor entity levels if concurrent administration cannot be avoided .
OrderedDict([('DRUG', 5), ('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|drug|gefitinib metformin theophylline paclitaxel clarithromycin|PAF ACh CGRP VIP Exercise|theophylline|entity relaxes the smooth muscle of the bronchial airways and thus acts mainly as a bronchodilator .
OrderedDict([('DRUG', 5), ('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 4), ('DIS', 1)])|drug|gefitinib metformin theophylline paclitaxel clarithromycin|warfarin clopidogrel statin ASA aspirin|theophylline|when taking zyflo , entity dose should be reduced by 50% and appropriately monitored ; patients taking propranolol or warfarin should be monitored and doses adjusted
OrderedDict([('DRUG', 5), ('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 4), ('DIS', 2)])|drug|gefitinib metformin theophylline paclitaxel clarithromycin|stimulant substance analgesic antidepressant antipsychotic|theophylline|respiratory sales growth was moderated in 1995 by lower sales of theo-dur , a sustained-action entity , due to increased generic competition .
OrderedDict([('DRUG', 5), ('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|drug|gefitinib metformin theophylline paclitaxel clarithromycin|spray sting topical repe injectable|theophylline|the company noted that it discontinued marketing its u . s . entity products in june 2001 and that proventil repetabs have not been available since july 2001 .
OrderedDict([('DRUG', 5), ('OTHER', 5), ('DIS', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 3)])|drug|gefitinib metformin theophylline paclitaxel clarithromycin|salbutamol theophylline furosemide erythromycin azithromycin|theophylline|the most commonly used oral bronchodilator is entity , a drug with good efficacy but which is capable of producing certain undesirable side effects such as disturbances in heart
OrderedDict([('DRUG', 5), ('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 4)])|drug|gefitinib metformin theophylline paclitaxel clarithromycin|salbutamol theophylline furosemide spirometry steroids|theophylline|the bronchodilator agents most often used are ß2 agonists , anticholinergics , and entity .
OrderedDict([('DRUG', 5), ('OTHER', 5), ('DIS', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 4)])|drug|gefitinib metformin theophylline paclitaxel clarithromycin|histamine salbutamol theophylline aspirin capsaicin|theophylline|euphyllin , a drug based on a substance called entity , is used for the treatment of asthma and copd .
OrderedDict([('DRUG', 5), ('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|drug|gefitinib metformin theophylline paclitaxel clarithromycin|vaccines formulation vaccination labeling approval|theophylline|[ * * * ] entity ( including product sold under the theochron ( r ) trademark )
OrderedDict([('DRUG', 5), ('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|drug|gefitinib metformin theophylline paclitaxel clarithromycin|salbutamol ICS Oxygen CPAP Exercise|theophylline|entity and albuterol are frequently prescribed to produce dilation of bronchioles for both emphysema and chronic bronchitis .
OrderedDict([('DRUG', 5), ('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 4), ('DIS', 1)])|drug|gefitinib metformin theophylline paclitaxel clarithromycin|ribavirin metformin clopidogrel paclitaxel bevacizumab|theophylline|patients taking zyflo cr and entity should reduce the entity dose by 50% .
OrderedDict([('DRUG', 5), ('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|drug|gefitinib metformin theophylline paclitaxel clarithromycin|salbutamol tablets formulations insecticides gloves|theophylline|decree also includes a recall , initiated in early may 2002 and directed to u . s . trade accounts , of all lots of entity , usp tablets and proventil ( albuterol sulfate , usp ) repetabs .
OrderedDict([('DRUG', 5), ('OTHER', 5), ('DIS', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 2)])|drug|gefitinib metformin theophylline paclitaxel clarithromycin|salbutamol mannitol erythromycin cimetidine theophylline|theophylline|antihistamines , antiemetics , histamine h-2 receptor antagonists , barbiturates , prostoglandins , and bronchial dilators selected from the group consisting of terbutaline , and entity .
OrderedDict([('DRUG', 5), ('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|drug|gefitinib metformin theophylline paclitaxel clarithromycin|choline phosphatidylcholine caffeine ethanol acetylcholine|theophylline|other products choledyl ( r ) choledyl ( r ) ( oxtriphylline ) is the choline salt of entity .
OrderedDict([('DRUG', 5), ('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|drug|gefitinib metformin theophylline paclitaxel clarithromycin|formulated stored sold marketed trastuzumab|theophylline|[ * * * ] entity in elixir form sold under the elixophyllin ( r ) trademark [
OrderedDict([('DRUG', 5), ('OTHER', 5), ('DIS', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 4)])|drug|gefitinib metformin theophylline paclitaxel clarithromycin|theophylline carbamazepine salbutamol valproate phenobarbital|theophylline|offices and central labs to measure patient blood drug levels for the most commonly prescribed therapeutic drugs to control asthma ( entity ) and epilepsy ( carbamazepine , and phenytoin ) .
OrderedDict([('DRUG', 5), ('OTHER', 5), ('DIS', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 3)])|drug|gefitinib metformin theophylline paclitaxel clarithromycin|theophylline mannitol sildenafil caffeine furosemide|theophylline|bronchodilators dilate the airways and include beta agonists ( such as albuterol and bitolterol ) , xanthines ( such as entity ) and anticholinergics ( such as ipratropium ) .
OrderedDict([('DRUG', 5), ('OTHER', 5), ('DIS', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 2)])|drug|gefitinib metformin theophylline paclitaxel clarithromycin|metronidazole azithromycin clindamycin gentamicin erythromycin|theophylline|serious and fatal reactions have been reported in patients receiving concur-rent administration of ciprofloxacin and entity .
OrderedDict([('OTHER', 5), ('DRUG', 3)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|drug|paclitaxel excipients trastuzumab docetaxel alfa|generic France insecticide probiotics tacrolimus|inotersen|the company holds the rights for the commercialization of tegsedi™ ( entity ) and waylivra™ ( volanesorsen ) for the treatment of rare diseases in countries in latin america and the caribbean .
OrderedDict([('OTHER', 5), ('DRUG', 3)])|OrderedDict([('OTHER', 4), ('DRUG', 2)])|drug|paclitaxel excipients trastuzumab docetaxel alfa|sevoflurane sold ketamine electricity divers|inotersen|slower rate than revenue with the increase primarily due to higher sg&a expenses as ionis prepares to commercialize volanesorsen and entity this year .
OrderedDict([('OTHER', 5), ('DRUG', 3)])|OrderedDict([('OTHER', 5)])|drug|paclitaxel excipients trastuzumab docetaxel alfa|financial market stock specimen insurance|inotersen|commercial entity inventory acquired from ionis commercial inventory acquired clinical material acquired from ionis clinical material acquired liability for costs incurred and
OrderedDict([('OTHER', 5), ('DRUG', 3)])|OrderedDict([('OTHER', 5)])|drug|paclitaxel excipients trastuzumab docetaxel alfa|tax he court law Act|inotersen|that the defendants breached their fiduciary duties in connection with the licensing transaction that we and ionis entered into regarding entity and akcea-ttr-lrx .
OrderedDict([('OTHER', 5), ('DRUG', 3)])|OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|drug|paclitaxel excipients trastuzumab docetaxel alfa|originally namely bevacizumab metformin rituximab|inotersen|akcea has received marketing approval for an antisense drug , entity that was developed by ionis , in the u . s . , the eu and canada , for the treatment of hattr amyloidosis .
OrderedDict([('OTHER', 5), ('DRUG', 3)])|OrderedDict([('OTHER', 5)])|drug|paclitaxel excipients trastuzumab docetaxel alfa|documentation mail computers email letters|inotersen|the parties agree to maintain books and records for entity and ionis-ttr-lrx that will allow each party to provide the other party with net revenues , expenses ( including each cost category
OrderedDict([('OTHER', 5), ('DRUG', 3)])|OrderedDict([('DRUG', 5), ('OTHER', 4), ('DIS', 3)])|drug|paclitaxel excipients trastuzumab docetaxel alfa|metformin atorvastatin omeprazole simvastatin ibuprofen|inotersen|tafamidis , patisiran and entity are currently marketed for attr-pn in various geographies our product concept  potentially best-in-class oral small molecule ttr stabilizer
OrderedDict([('OTHER', 5), ('DRUG', 3)])|OrderedDict([('DRUG', 5), ('OTHER', 3), ('DIS', 2)])|drug|paclitaxel excipients trastuzumab docetaxel alfa|gabapentin atorvastatin vancomycin fluoxetine metformin|inotersen|today announced a collaboration under which ptc will commercialize two of akceas rare disease drugs in latin america ( latam ) : tegsedi™ ( entity ) and waylivra™ ( volanesorsen ) .
OrderedDict([('OTHER', 5), ('DRUG', 3)])|OrderedDict([('OTHER', 5)])|drug|paclitaxel excipients trastuzumab docetaxel alfa|consumers respondents likes president tax|inotersen|both entity and volanesorsen are progressing toward regulatory filings for marketing authorization .
OrderedDict([('OTHER', 5), ('DRUG', 3)])|OrderedDict([('DRUG', 4), ('OTHER', 3)])|drug|paclitaxel excipients trastuzumab docetaxel alfa|ketamine tramadol gabapentin morphine diclofenac|inotersen|icon clinical research limited , inc research toronto , inc . and medpace for the clinical studies for our drugs , including volanesorsen and entity .
OrderedDict([('OTHER', 5), ('DRUG', 3)])|OrderedDict([('DRUG', 5), ('OTHER', 2), ('DIS', 1)])|drug|paclitaxel excipients trastuzumab docetaxel alfa|azithromycin doxycycline gabapentin metformin chloroquine|inotersen|ag10 also will not be the first treatment on the market for attr-pn as tafamidis , patisiran , and entity are approved for the treatment of attr-pn in a variety of countries globally .
OrderedDict([('OTHER', 5), ('DRUG', 3)])|OrderedDict([('OTHER', 5)])|drug|paclitaxel excipients trastuzumab docetaxel alfa|TM GSK France FDA Germany|inotersen|we created tegsedi™ ( entity ) the worlds first rna-targeted therapeutic approved for the treatment of polyneuropathy of hereditary transthyretin ( ttr ) amyloidosis ( attr ) in adult patients
OrderedDict([('OTHER', 5), ('DRUG', 3)])|OrderedDict([('DRUG', 5), ('OTHER', 4), ('DIS', 3)])|drug|paclitaxel excipients trastuzumab docetaxel alfa|metformin atorvastatin omeprazole simvastatin ibuprofen|inotersen|tafamidis , patisiran and entity are currently marketed for attr-pn in various geographies our product concept  oral small molecule ttr stabilizer
OrderedDict([('OTHER', 5), ('DRUG', 3)])|OrderedDict([('OTHER', 5)])|drug|paclitaxel excipients trastuzumab docetaxel alfa|manufacturing iterative own business optimization|inotersen|for ionis , this transaction achieves all the goals we laid out at the outset of our entity process .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 2)])|drug|diclofenac ophthalmic hydrochloride alfa formulation|diclofenac topical bevacizumab prostaglandin methylprednisolone|nepafenac|ilevro ( entity ophthalmic suspension ) , 0 . 3%fda approval received for the treatment of pain and inflammation associated with cataract surgery .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|drug|diclofenac ophthalmic hydrochloride alfa formulation|topical bevacizumab diluted diclofenac crude|nepafenac|ilevro ( entity ophthalmic suspension ) , 0 . 3%launched in the us , received ema approval and launched in europe , and received health canada approval for the
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|diclofenac ophthalmic hydrochloride alfa formulation|Recently Currently First Specifically Previously|nepafenac|entity , new formulation anti-inflammatory us 2011 eu 2012 approved approved - ilevro approved in q4 2012 - ilevro approved q2 2013
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('DRUG', 4), ('OTHER', 4)])|drug|diclofenac ophthalmic hydrochloride alfa formulation|bevacizumab tacrolimus diclofenac gentamicin azithromycin|nepafenac|· alcon received approval to market ilevro , a new formulation of entity ophthalmic suspension ( 0 . 3% ) , in the us .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 3)])|drug|diclofenac ophthalmic hydrochloride alfa formulation|diclofenac corticosteroid topical lidocaine bevacizumab|nepafenac|in august 2005 , the fda approved nevanac ( entity ophthalmic suspension ) 0 . 1% for the treatment of pain and inflammation associated with cataract surgery .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|drug|alfa steroids preparations transdermal AND|criminal court legal official murder|phentermine|sus has been named as a defendant in a total of 4 , 196 such entity lawsuits , in respect of which sus has been dismissed as a defendant in 3 , 936 cases .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 3)])|drug|alfa steroids preparations transdermal AND|valproate gabapentin statin simvastatin phenytoin|phentermine|marketed in the united states under the name belviq and in september 2012 , vivus , inc . commercially launched its combination product , entity / topiramate , under the trade name qsymia .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('DRUG', 4), ('OTHER', 4)])|drug|alfa steroids preparations transdermal AND|valproate carbamazepine gabapentin phenytoin lithium|phentermine|qnexa is our investigational drug candidate involving low doses of entity and topiramate .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 4), ('DIS', 1)])|drug|alfa steroids preparations transdermal AND|metformin fluoxetine melatonin caffeine olanzapine|phentermine|in addition , a number of generic pharmaceutical products are prescribed for obesity , including entity , phendimetrazine , mazindol , benzphetamine and diethylpropion .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|alfa steroids preparations transdermal AND|Per 125 From 20th First|phentermine|entity hcl , usp sales in the year ended december 31 , 2001 reflected an increase in unit volume from the refilling of distribution
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 4), ('DIS', 1)])|drug|alfa steroids preparations transdermal AND|valproate metformin gabapentin lithium phenytoin|phentermine|in particular , it is possible that patients will seek to acquire entity and topiramate , the generic components of qsymia .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('DRUG', 5), ('OTHER', 4)])|drug|alfa steroids preparations transdermal AND|fluoxetine olanzapine methamphetamine MDMA naltrexone|phentermine|a defendant in more than two thousand five hundred multi-defendant lawsuits involving the manufacture and sale of dexfenfluramine , fenfluramine , and entity .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 4), ('DIS', 1)])|drug|alfa steroids preparations transdermal AND|cannabis metformin paracetamol acetaminophen MDMA|phentermine|the lawsuits allege that the manufacturers of entity knew that its use could cause serious side effects , but failed to warn against those dangers .
