#CLS_PREDICTION_ENTITY|MASK_PREDICTION_ENTITY|ACTUAL_ENTITY|CLS_PREDICTIONS|MASKED_PREDICTIONS|MASKED_WORD|SENTENCE
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('DIS', 4), ('OTHER', 3)])|disease|malformation fetus palate ears Developmental|hydrocephalus meningitis malformation glioma encephalitis|anencephaly|the range of ntds induced by hyperthermia in experimental animals includes the following : entity / exencephaly , encephalocele , and micrencephaly .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|disease|malformation fetus palate ears Developmental|hydrocephalus palate scoliosis autism strabismus|anencephaly|μg of fa is recommended for the primary prevention of neural tube defects ( ntds ) , such as spina bifida and entity .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|disease|malformation fetus palate ears Developmental|asphyxia autism encephalopathy BPD convulsions|anencephaly|there should be no alteration or modification of standard infant brain death criteria to include infants with entity .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|disease|malformation fetus palate ears Developmental|GDM preeclampsia ROP IUGR BPD|anencephaly|the average gestational age at diagnosis of entity was 19 , 3 weeks 1992-1996 vs . 11 . 6 weeks 2012-2016 ( p=0 , 006 ) .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|disease|malformation fetus palate ears Developmental|man infancy adulthood neonates newborns|anencephaly|case 3 the cranial base was normal while in case 4 the cranial base was similar to that seen in entity .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|disease|malformation fetus palate ears Developmental|SGA gestation preterm GDM hCG|anencephaly|before 24 gestational weeks , entity had the highest detection rate .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|disease|malformation fetus palate ears Developmental|anomalies aneuploidy malformations IUGR MMC|anencephaly|all 23 women carrying fetuses with entity elected to terminate their pregnancies .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|disease|malformation fetus palate ears Developmental|oscillations arrhythmias pulses emissions defects|anencephaly|( d ) cnc ablation ( dotted lines ) results in entity ( e and f ) .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 4)])|disease|malformation fetus palate ears Developmental|lethality malformations hydrocephalus malformation convulsions|anencephaly|in ntd mice ra is a well-known teratogen when administered to embryos and induces ntds , including spina bifida , exencephaly and entity in several different species 48 , 49 , 50 .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('DIS', 4), ('OTHER', 4)])|disease|malformation fetus palate ears Developmental|cataract myopia ataxia inheritance myopathy|anencephaly|somite formation 37 ; lack of trim36 due to a homozygous mutation has been reported to result in autosomal recessive entity 38 .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 2)])|disease|malformation fetus palate ears Developmental|hydrocephalus palate anomalies hernia neuroblastoma|anencephaly|each year in the united states approximately 2500 infants are born with spina bifida and entity , and an estimated 1500 fetuses affected by these birth defects are aborted .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|disease|malformation fetus palate ears Developmental|autism scoliosis hydrocephalus preeclampsia migraine|anencephaly|recent studies indicate that the b vitamin folic acid can reduce the risk for spina bifida and entity by at least 50% when consumed daily before conception and during early pregnancy .
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|disease|malformation fetus palate ears Developmental|scoliosis TOF CDH AIS TBI|anencephaly|it was present in 19 cases of entity out of 26 , in 1 case of open spina bifida out of 5 and in each of the 4 cases
OrderedDict([('OTHER', 4), ('DIS', 1)])|OrderedDict([('DIS', 4), ('OTHER', 4)])|disease|malformation fetus palate ears Developmental|glioma hydrocephalus coma astrocytoma glioblastoma|anencephaly|in various parts of the exencephalic head , leading to the multiple modes of tissue reduction during transformation from exencephaly to entity .
OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|disease|acidosis Insulin metformin intolerance Secondary|autism ADHD KD migraine scleroderma|argininemia|the clinical symptoms of entity become apparent in early childhood , usually between 2 and 4 years of age .
OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 4), ('BIO', 1), ('DRUG', 1)])|disease|acidosis Insulin metformin intolerance Secondary|mesothelioma scleroderma CML ALS osteosarcoma|argininemia|these observations are also valid for fibroblasts from a case of entity .
OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|disease|acidosis Insulin metformin intolerance Secondary|neonates man detail newborns infancy|argininemia|metabolic studies in entity abstract a mexican-american female , g . m . , was seen at 4 years of age with spasticity , hypertonicity , loss of ability to
OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DIS', 2)])|disease|acidosis Insulin metformin intolerance Secondary|encephalopathy ataxia HSP SMA ALS|argininemia|the clinical features of entity in two cousins included hyperactivity , spasticity , ataxia , retardation , and repeated attacks of hyperammonemia .
OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('BIO', 4), ('DIS', 3)])|disease|acidosis Insulin metformin intolerance Secondary|astrocytes erythrocytes platelets CKD PMNs|argininemia|for example , the model fails to predict the elevation in extracellular concentration of arginine in entity ( omim 207800 ) .
OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DIS', 3)])|disease|acidosis Insulin metformin intolerance Secondary|encephalopathy thalassemia neuropathy CBS cholestasis|argininemia|other aminoacidemias were rare , such as the remaining two types , entity ( 2 patients , 10 . 5% ) and cystathionine γ-lyase deficiency ( 1 patient , 5 . 3% ) ( table 2 ) .
OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|disease|acidosis Insulin metformin intolerance Secondary|BNP arginine Alb CRP PWV|argininemia|conclusions those results confirm the high prevalence of arginine depletion in severe trauma patients and the relevance of entity and pab as predictive factors of mortality in this context .
OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|disease|acidosis Insulin metformin intolerance Secondary|CBS DMD Obesity Diabetes CKD|argininemia|entity is an autosomal recessive urea cycle disorder ( ucd ) .
OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|disease|acidosis Insulin metformin intolerance Secondary|dementia CAD PAD psoriasis CVD|argininemia|calculated for all cases and was found to be informative with respect to predicting whether a patient is affected by entity .
OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|disease|acidosis Insulin metformin intolerance Secondary|ALS dystonia autism CMT tau|argininemia|interestingly among the inherited disorders of the uc , hhh syndrome and entity share the peculiar neurological feature of pyramidal dysfunction [ 1 , 88 , 89 ] .
OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('BIO', 1)])|disease|acidosis Insulin metformin intolerance Secondary|pharmacologic inappropriate inadequate anemia unsuccessful|argininemia|management and treatment of entity treatment of hyperargininemia focuses on dietary protein restriction , supplementation of essential amino acids , and the use of alternative pathways to
OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|disease|acidosis Insulin metformin intolerance Secondary|ALS SMA CMT FAP HSP|argininemia|the authors report three siblings with genetically proven entity who presented with diverse phenotypes but with spasticity being a common feature .
OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|disease|acidosis Insulin metformin intolerance Secondary|turn fact summary consequence cirrhosis|argininemia|in entity , markedly elevated arginine levels may result in higher concentrations of guanidinoacetate and higher rates of creatine synthesis .
OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DIS', 4)])|disease|acidosis Insulin metformin intolerance Secondary|encephalopathy thrombocytopenia hypothyroidism cholestasis hypoglycemia|argininemia|a1atd , 2 out of 2 with neonatal sclerosing cholangitis , 2 out of 2 with tyrosinemia , 1 out of 1 with entity , and 1 out of 3 with alagille syndrome ( p = 0 . 035 ) .
OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|disease|acidosis Insulin metformin intolerance Secondary|encephalopathy cholestasis cirrhosis hepatotoxicity ascites|argininemia|its dysfunction leads to entity , which is characterized by hyperammonemia .
OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|disease|acidosis Insulin metformin intolerance Secondary|gout proteinuria hypercholesterolemia cholestasis neuropathy|argininemia|orotic aciduria also is found in citrullinemia and entity .
OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 5)])|disease|acidosis Insulin metformin intolerance Secondary|Disease Syndrome colitis hemophilia Obesity|argininemia|entity ( omim #207800 ) is caused by the deficiency of the enzyme arginase ( encoded by the gene arg1 , omim *608313 ) and
OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|disease|acidosis Insulin metformin intolerance Secondary|deletions neither LOH duplications haplotypes|argininemia|in addition , 54 patients with iem were found to carry mutations , and the other 2 patients had entity .
OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 1)])|disease|acidosis Insulin metformin intolerance Secondary|mammals man carcinogenesis vertebrates cyanobacteria|argininemia|therefore the study of the pathobiochemistry of arginine in entity must be completed in the future by the determination of the end catabolites of the nitric oxide and agmatine biosynthesis
OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 4)])|disease|acidosis Insulin metformin intolerance Secondary|cirrhosis COPD T2DM scleroderma hypothyroidism|argininemia|g2oa levels are increased in patients with entity , a deficiency of the enzyme arginase ( ec 3 . 5 . 3 . 1 ) .
OrderedDict([('OTHER', 4), ('BIO', 1), ('DIS', 1)])|OrderedDict([('DIS', 5), ('OTHER', 4)])|disease|Known Mutation Protein Mutations Hemoglobin|psoriasis scleroderma amyloidosis sarcoidosis urticaria|aspartylglucosaminuria|recently reported kanzaki disease , beta-mannosidosis and entity will show angiokeratoma more or less extensively .
OrderedDict([('OTHER', 4), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 3), ('BIO', 1)])|disease|Known Mutation Protein Mutations Hemoglobin|Huntington Tau Schizophrenia GM1 Hemoglobin|aspartylglucosaminuria|entity ( agu ) is a lysosomal storage disorder with progressive mental retardation as a presenting manifestation .
OrderedDict([('OTHER', 4), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 2)])|disease|Known Mutation Protein Mutations Hemoglobin|glycoprotein galactose lysozyme galactosidase nephropathy|aspartylglucosaminuria|aspartylglucosaminidase ( aga ) is a lysosomal enzyme , the deficiency in which leads to human storage disease entity ( agu ) .
OrderedDict([('OTHER', 4), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 3), ('BIO', 1)])|disease|Known Mutation Protein Mutations Hemoglobin|psoriasis ALS anemia AIDS thalassemia|aspartylglucosaminuria|pre-clinical experiments in small animals have also shown promise for ert in entity , metachromatic leukodystrophy , krabbe disease ( lee et al . ,
OrderedDict([('OTHER', 4), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 1)])|disease|Known Mutation Protein Mutations Hemoglobin|del inv ag myeloma big|aspartylglucosaminuria|diagnoses in the pbpc group were cml seven , aml nine , all three , lymphoma one , myeloma two and entity ( agu ) one .
OrderedDict([('OTHER', 4), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 4)])|disease|Known Mutation Protein Mutations Hemoglobin|Tuberculosis Hypertension Asthma Diabetes Infection|aspartylglucosaminuria|entity ( agu , omim 208400 ) is caused
OrderedDict([('OTHER', 4), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|disease|Known Mutation Protein Mutations Hemoglobin|exclusively predominantly arising typically cascade|aspartylglucosaminuria|that takes part in the ordered degradation of glycoproteins and a deficiency of which results in a lysosomal accumulation disease entity in human .
OrderedDict([('OTHER', 4), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|disease|Known Mutation Protein Mutations Hemoglobin|FAP CMT ALS NF1 LCA|aspartylglucosaminuria|the aim of this study was to assess the oral health of patients with entity , a heritable lysosomal storage disorder , and to recommend guidelines for treatment .
OrderedDict([('OTHER', 4), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 3)])|disease|Known Mutation Protein Mutations Hemoglobin|Huntington Leishmania Tau Parkinson Diabetes|aspartylglucosaminuria|entity ( agu ) is a lysosomal storage disorder with reduced life-span .
OrderedDict([('OTHER', 4), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|disease|Known Mutation Protein Mutations Hemoglobin|CRC IBD DCM SMA AIS|aspartylglucosaminuria|the authors sought to investigate the clinical features and characteristics of genetic mutation in patients with entity .
OrderedDict([('OTHER', 4), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 4)])|disease|Known Mutation Protein Mutations Hemoglobin|scleroderma SLE glaucoma cataract psoriasis|aspartylglucosaminuria|only urine from patients with entity and schindler disease displayed normal results .
OrderedDict([('OTHER', 4), ('BIO', 1), ('DIS', 1)])|OrderedDict([('DIS', 4), ('OTHER', 4)])|disease|Known Mutation Protein Mutations Hemoglobin|myopia T2DM deafness parkinsonism preeclampsia|aspartylglucosaminuria|this mutation is responsible for the insurgence of entity ( mim : 208400 ) .
OrderedDict([('OTHER', 4), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|disease|Known Mutation Protein Mutations Hemoglobin|Diabetes Syndrome Pregnancy Man pylori|aspartylglucosaminuria|entity ( agu ) is an inborn error of glycoprotein catabolism and represents the only known human deficiency of an amidase , aspartylglucosaminidase ( aga ,
OrderedDict([('OTHER', 4), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|disease|Known Mutation Protein Mutations Hemoglobin|Cryptosporidium India Brazil Turkey Little|aspartylglucosaminuria|entity is one lsd mostly found in finland or the descendants of that area .
OrderedDict([('OTHER', 4), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1), ('DIS', 1)])|disease|Known Mutation Protein Mutations Hemoglobin|eg pi MDR1 SOD1 namely|aspartylglucosaminuria|moreover , the potential of these drugs is being evaluated for other lds , including entity , mps iii , mps vi , and niemann-pick type b ( gómez-grau et al . , 2015 ; banning et al .
OrderedDict([('OTHER', 4), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 4), ('DRUG', 1), ('BIO', 1)])|disease|Known Mutation Protein Mutations Hemoglobin|CML ALL SCD MDS CLL|aspartylglucosaminuria|five-year follow-up of two siblings with entity undergoing allogeneic stem-cell transplantation from unrelated donors .
OrderedDict([('OTHER', 4), ('BIO', 1), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|disease|Known Mutation Protein Mutations Hemoglobin|CMT LCA MPS CBS PSP|aspartylglucosaminuria|entity is a rare , inherited lysosomal disease characterized by a slowly progressive mental retardation and coarse facial and body features .
