#CLS_PREDICTION_ENTITY|MASK_PREDICTION_ENTITY|ACTUAL_ENTITY|CLS_PREDICTIONS|MASKED_PREDICTIONS|MASKED_WORD|SENTENCE
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 4), ('DIS', 1)])|cardiovascular_disease|arteriovenous brain embolism paradoxical lung|pore scar gap edema leakage|embolism|dye uptake experiments suggested that reversible entity formation in minor leaf veins contributed to the observed changes in k leaf .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('DIS', 5), ('OTHER', 4)])|cardiovascular_disease|arteriovenous brain embolism paradoxical lung|embolism infarction edema thromboembolism infarcts|embolism|we present a case of a patient admitted with a right temporal lobe infarct along with bilateral segmental pulmonary entity and deep vein thrombosis .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cardiovascular_disease|arteriovenous brain embolism paradoxical lung|leak trapping leakage embolism retention|embolism|specific complications associated temporally with placement of a subclavian line include hemothorax and pneumothorax , air entity , arterial puncture , and aortic perforation [ 1 – 4 ] .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('DIS', 5), ('OTHER', 4)])|cardiovascular_disease|arteriovenous brain embolism paradoxical lung|embolism hemorrhage edema infarction oedema|embolism|the most frequent reported causes of mortality included massive bleeding , pancreatitis , pulmonary entity , sepsis .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('DIS', 5), ('OTHER', 3)])|cardiovascular_disease|arteriovenous brain embolism paradoxical lung|embolism congestion edema oedema infarction|embolism|each of these studies identified three major diagnoses that had been overlooked : acute myocardial infarction , pulmonary entity and occult infection .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('DIS', 5), ('OTHER', 4), ('DRUG', 1)])|cardiovascular_disease|arteriovenous brain embolism paradoxical lung|embolism tuberculosis fibrosis edema sepsis|embolism|moderate calcium heparin ipcc could be acceptable case 8 : 46 years-old obese male with hip septic arthritis and previous pulmonary entity diagnosis .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('DIS', 5), ('OTHER', 5), ('DRUG', 1)])|cardiovascular_disease|arteriovenous brain embolism paradoxical lung|embolism thromboembolism fibrosis diseases infarction|embolism|a mean of 5 . 2 years follow-up , hrt did not reduce the incidence of stroke , coronary heart disease ( chd ) , and pulmonary entity .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('DIS', 5), ('OTHER', 4)])|cardiovascular_disease|arteriovenous brain embolism paradoxical lung|embolism thromboembolism infarction hemorrhage edema|embolism|dvt is over a century-and-a-half old , since rudolf virchow not only first described dvt and the subsequent risk of pulmonary entity , but afterward also deduced the causal factors .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('DIS', 4), ('OTHER', 4)])|cardiovascular_disease|arteriovenous brain embolism paradoxical lung|vasculitis embolism dissection embolization neoplasm|embolism|mechanisms such as direct injury , dissecting aneurysm , thrombosis , and entity have been reported as cause for intracranial vessel occlusion in association with head injury [ 1 , 3 ] .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('DIS', 5), ('OTHER', 5)])|cardiovascular_disease|arteriovenous brain embolism paradoxical lung|embolism thromboembolism thrombosis hemorrhage infarction|embolism|importantly , the risk of deep vein thrombosis and pulmonary entity is increased in patients with ra [ 20 , 21 ] .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 2), ('BIO', 1), ('DRUG', 1)])|cardiovascular_disease|arteriovenous brain embolism paradoxical lung|embolism bubbles tumors trapping diseases|embolism|the indication for hbot in air entity has been attributed to boyle  s law , to reduce the size of the air bubbles .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('DIS', 5), ('OTHER', 4)])|cardiovascular_disease|arteriovenous brain embolism paradoxical lung|embolism thromboembolism thrombosis fibrosis edema|embolism|and natural history of venous thromboentity that are relevant to the optimal selection and interpretation of diagnostic tests for pulmonary entity are listed in box 1 .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cardiovascular_disease|arteriovenous brain embolism paradoxical lung|trapping leakage leak embolism exchange|embolism|furthermore , we believe that air entity cannot occur , because the visceral pleura is not damaged but only gripped by metal clips , which can be detached or
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cardiovascular_disease|arteriovenous brain embolism paradoxical lung|embolism retention trapping exchange leak|embolism|anesthesiologists must maintain a high index of suspicion for complications such as gas entity , extraperitoneal insufflation and surgical emphysema , pneumothorax and pneumomediastinum .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('DIS', 5), ('OTHER', 3), ('DRUG', 2)])|cardiovascular_disease|arteriovenous brain embolism paradoxical lung|embolism fibrosis tuberculosis sarcoidosis edema|embolism|in the setting of a normal or near-normal chest radiograph and significant unexplained hypoxemia , pulmonary entity should be considered .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|disease|nephropathy homocysteine electrolyte gene unexplained|ad asd fap cf hf|afibrinogenemia|the results showed that phenotype of the proband was diagnosed as entity .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|disease|nephropathy homocysteine electrolyte gene unexplained|thrombocytopenia fibrinogen thrombosis fd fap|afibrinogenemia|fibrinogen ( fib ) replacement therapy is the standard for management in patients with congenital hypofibrinogenemia / entity .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 2)])|disease|nephropathy homocysteine electrolyte gene unexplained|fibrinogen apc mthfr thrombin tfp|afibrinogenemia|the most profound impairments in thrombin generation were observed for extrinsic and common pathway factor deficiencies , with the exception of entity .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 4), ('DRUG', 1)])|disease|nephropathy homocysteine electrolyte gene unexplained|fibrinogen thrombocytopenia thrombosis immunodeficiency myopathy|afibrinogenemia|precipitating antifibrinogen antibody appearing after fibrinogen infusions in a patient with congenital entity .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 3), ('DRUG', 1)])|disease|nephropathy homocysteine electrolyte gene unexplained|defects thrombocytopenia anomalies hypercholesterolemia hypothyroidism|afibrinogenemia|) platelet aggregation by common inductors resulted to be normal in all groups of subjects except in congenital entity .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|disease|nephropathy homocysteine electrolyte gene unexplained|mutations heterozygous homozygous fibrinogen familial|afibrinogenemia|there are 19 entity , 6 hypofibrinogenemia and 2 dysfibrinogenemia mutations reported in the stretch of aα 100–112 ( http : / / www . geht . org ) .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1), ('DIS', 1)])|disease|nephropathy homocysteine electrolyte gene unexplained|fibrinogen thrombocytopenia fd fx fh|afibrinogenemia|congenital entity is a rare coagulopathy characterized by extremely low levels of functional and immunoreactive fibrinogen in plasma , associated with a hemorrhagic
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|disease|nephropathy homocysteine electrolyte gene unexplained|both thrombocytopenia thalassemia thrombosis all|afibrinogenemia|all patients born before 1990 with haemophilia , von willebrand factor disease , factor v deficiency , factor vii deficiency or entity were included in this study .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 3), ('DRUG', 1)])|disease|nephropathy homocysteine electrolyte gene unexplained|fibrinogen thrombosis thrombocytopenia hemostasis vwf|afibrinogenemia|ago , in 1968 and thus even before genetic sequence of the fibrinogen genes was initiated , the precise molecular basis of entity could only be unveil at a much later time .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 4)])|disease|nephropathy homocysteine electrolyte gene unexplained|hemolysis preeclampsia hemorrhage eclampsia sepsis|afibrinogenemia|[ postpartum hemorrhage caused by entity ; case report ] .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|disease|nephropathy homocysteine electrolyte gene unexplained|hus thrombocytopenia pid dic sle|afibrinogenemia|these results supported a diagnosis of entity with a circulating antibody inhibitor to fibrin clot formation that developed secondary to blood transfusion .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|disease|nephropathy homocysteine electrolyte gene unexplained|these fibrinogen gla such fviii|afibrinogenemia|a subset of entity mutations has been shown to specifically impair fibrinogen secretion , but the underlying molecular mechanisms remained to be elucidated .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|disease|nephropathy homocysteine electrolyte gene unexplained|eclampsia stillbirth preeclampsia abortion cdh|afibrinogenemia|[ first case of entity caused by amniotic fluid embolism ] .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 3)])|disease|nephropathy homocysteine electrolyte gene unexplained|hemolysis thrombocytopenia cholestasis acidosis hypoglycemia|afibrinogenemia|entity , bilirubinemia , and retained dead fetus ; report of a case .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|disease|nephropathy homocysteine electrolyte gene unexplained|deafness myopathy hypothyroidism pkd cholestasis|afibrinogenemia|this work was to widen knowledge about the mutational spectrum of this disease by analyzing the molecular bases of congenital entity in three unrelated iranian patients .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|disease|nephropathy homocysteine electrolyte gene unexplained|splenectomy splenomegaly anomalies malformation spleen|afibrinogenemia|we found spontaneous splenic rupture which developed in a patient with congenital entity .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('DIS', 4), ('OTHER', 4)])|disease|nephropathy homocysteine electrolyte gene unexplained|thrombocytopenia thrombosis lupus others thromboembolism|afibrinogenemia|adhesion is considered as a marker of various coagulation disorders , including von willebrand disease ( vwd ) , hemophilia a and b , and entity [ 60 ] .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('DIS', 5), ('OTHER', 4), ('DRUG', 1)])|disease|nephropathy homocysteine electrolyte gene unexplained|thrombosis thrombocytopenia hemolysis atherosclerosis thromboembolism|afibrinogenemia|day 1 of peps exposure , fgb was up-regulated ( p < 0 . 05 ) in rat lung , with implications in inherited thrombophilia , entity and dysfibrinogenemia ( table s2 ) .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 4)])|disease|nephropathy homocysteine electrolyte gene unexplained|thrombosis dvt thrombocytopenia cases hemorrhage|afibrinogenemia|in the 2 cases of entity , the serum fibrinogen levels were under 250 mg / 100 .
OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|disease|nephropathy homocysteine electrolyte gene unexplained|thrombocytopenia thrombosis dic thromboembolism warfarin|afibrinogenemia|congenital entity is a rare coagulation disorder that exhibits recessive inheritance .
OrderedDict([('OTHER', 5), ('DRUG', 3)])|OrderedDict([('OTHER', 5), ('DRUG', 3)])|drug|sodium estrogen marketed succinate vaginal|bevacizumab ribavirin alpha ix erythropoietin|moroctocog alfa|octocog alfa , entity , and turoctocog alfa , which are rfviii concentrates developed using plasma / albumin-free method , were introduced consecutively as third generation treatments .
OrderedDict([('OTHER', 5), ('DRUG', 3)])|OrderedDict([('OTHER', 5)])|drug|sodium estrogen marketed succinate vaginal|fviii adv vs however respectively|moroctocog alfa|assay resulted some years later [ 42 ] in a multicentre pk study of the new b-domain deleted fviii concentrate , entity .
OrderedDict([('OTHER', 5), ('DRUG', 3)])|OrderedDict([('OTHER', 5)])|drug|sodium estrogen marketed succinate vaginal|fviii fix fx ix rf|moroctocog alfa|slightly later a b-domain deleted factor viii , entity ( refacto ® and later improved to refacto af ® / xyntha ® ) , was introduced .
OrderedDict([('OTHER', 5), ('DRUG', 3)])|OrderedDict([('OTHER', 5)])|drug|sodium estrogen marketed succinate vaginal|11 13 16 18 14|moroctocog alfa|this test revealed itself as an essential diagnostic tool , as it allowed us to choose an alternative treatment ( entity ) .
OrderedDict([('OTHER', 5), ('DRUG', 3)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|drug|sodium estrogen marketed succinate vaginal|rats pups rabbits mice piglets|moroctocog alfa|in a prospective , open‐label study of entity ( n = 37 pups ) overall mean abr was 5 . 9 .
OrderedDict([('OTHER', 5), ('DRUG', 3)])|OrderedDict([('OTHER', 5)])|drug|sodium estrogen marketed succinate vaginal|viii fviii vii this prototype|moroctocog alfa|entity , also referred to as b‐domain deleted recombinant blood coagulation factor viii ( bddrfviii ) , was first approved in 1997 , and differs from
OrderedDict([('OTHER', 5), ('DRUG', 3)])|OrderedDict([('OTHER', 5)])|drug|sodium estrogen marketed succinate vaginal|both others sc none all|moroctocog alfa|male patients ( n=225 ) were included : rviii-singlechain ( n=40 ) , rfviiifc ( n=47 ) , octocog alfa ( rfviii ) ( n=58 ) , octocog alfa ( bay 81-8973 ) ( n=40 ) , or entity ( n=40 ) .
