#CLS_PREDICTION_ENTITY|MASK_PREDICTION_ENTITY|ACTUAL_ENTITY|CLS_PREDICTIONS|MASKED_PREDICTIONS|MASKED_WORD|SENTENCE
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 4), ('DIS', 1)])|cell|concentrations glycoprotein vesicles membranes granules|viable follicles colonies organisms cysts|plasmablasts|the percentage of viable entity was analyzed on a lsr fortessa .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|cell|concentrations glycoprotein vesicles membranes granules|pcs them into hepatocytes dcs|plasmablasts|d flow cytometry analysis of tent5c-gfp expression in splenocytes and bm c and different splenic pc subpopulations d : dividing entity , early pc , mature resting pc .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 4), ('DRUG', 2), ('BIO', 1), ('DIS', 1)])|cell|concentrations glycoprotein vesicles membranes granules|antibodies assays dcs macrophages peptides|plasmablasts|using in vitro generated entity to measure pstat3 activation following il-6 administration , we found that cd138 enhanced efficiency of il-6 signaling , but only at subsaturating
OrderedDict([('OTHER', 5)])|OrderedDict([('DRUG', 3), ('BIO', 2), ('OTHER', 2)])|cell|concentrations glycoprotein vesicles membranes granules|cytokines chemokines lymphocytes tregs mirnas|plasmablasts|we are not aware of any studies characterizing circulating entity or their homing profile after vi vaccination .
OrderedDict([('OTHER', 5)])|OrderedDict([('BIO', 3), ('OTHER', 3), ('DRUG', 1), ('DIS', 1)])|cell|concentrations glycoprotein vesicles membranes granules|monocytes macrophages cd4 neutrophils th1|plasmablasts|igg4-rd physiopathological basis is the presentation of autoantigens by entity or b cells to cd4 cytotoxic t cells , which produce pro-fibrotic cytokines such as ifn-γ , il1-ß and tgf-ß .
OrderedDict([('OTHER', 5)])|OrderedDict([('BIO', 4), ('OTHER', 2), ('DRUG', 1), ('DIS', 1)])|cell|concentrations glycoprotein vesicles membranes granules|lymphocytes macrophages leukocytes them neurons|plasmablasts|in addition to expression of the key molecules , myeloid cells are found in close proximity to entity at the t-b border , red pulp and in the marginal zone .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|cell|concentrations glycoprotein vesicles membranes granules|cd4 naive peripheral spleen cd8|plasmablasts|to decrease the production of hla antibodies through targeting memory and naïve b cells without having any known effect on entity or plasma b cells , which do not express cd20 [ 36 , 37 ] .
OrderedDict([('OTHER', 5)])|OrderedDict([('BIO', 4), ('OTHER', 3), ('DRUG', 1), ('DIS', 1)])|cell|concentrations glycoprotein vesicles membranes granules|lymphocytes macrophages monocytes astrocytes progenitors|plasmablasts|our findings may suggest an increase or a persistence of memory b cells or entity after rituximab .
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('OTHER', 4), ('DIS', 3)])|cancer|malignant cutaneous chondrosarcoma blast sarcoma|tuberculosis sarcoidosis embolism metastases emphysema|blastoma|treatment strategy in pulmonary entity should be defined by a multidisciplinary team , and surgical treatment should be considered as quickly as possible when such a
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('OTHER', 4), ('DIS', 2)])|cancer|malignant cutaneous chondrosarcoma blast sarcoma|embolism tuberculosis sarcoidosis emphysema thromboembolism|blastoma|we are reporting a case of pulmonary entity in a 70 years old male , cigarette smoker .
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('DIS', 4), ('OTHER', 2)])|cancer|malignant cutaneous chondrosarcoma blast sarcoma|lymphoma leukemia sarcoma malignancy blast|blastoma|pleuropulmonary entity : a clinicopathological analysis background and objective pleuropulmonary blastoma ( ppb ) is a rare malignant tumor with unique clinicopathological features .
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('DIS', 4), ('OTHER', 4)])|cancer|malignant cutaneous chondrosarcoma blast sarcoma|fistula cardiomyopathy dysfunction endocarditis metastasis|blastoma|the aim of this study is to investigate the clinicopathological features , the diagnosis and differential diagnosis of pleuropulmonary entity .
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('DIS', 4), ('OTHER', 3), ('BIO', 1)])|cancer|malignant cutaneous chondrosarcoma blast sarcoma|adenocarcinoma carcinoma tubules metastasis atresia|blastoma|[ a resected case of well-differentiated adenocarcinoma simulating fetal lung tubules which is a variant of pulmonary entity ] .
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('DIS', 4), ('OTHER', 3), ('BIO', 1)])|cancer|malignant cutaneous chondrosarcoma blast sarcoma|adenocarcinoma carcinoma metastasis tubules fibrosis|blastoma|a case of well-differentiated adenocarcinoma simulating fetal lung tubules which is a variant of pulmonary entity is reported .
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('DIS', 5), ('OTHER', 2), ('BIO', 1)])|cancer|malignant cutaneous chondrosarcoma blast sarcoma|adenocarcinoma melanoma carcinoma sarcoma osteosarcoma|blastoma|vast majority of the diagnosed tumors ( 91 . 2 % ) ; other tumors represented in the study were malignant melanoma , sarcoma , adenocarcinoma and entity .
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('DIS', 5), ('OTHER', 4)])|cancer|malignant cutaneous chondrosarcoma blast sarcoma|fistula carcinoma metastasis malignancy abscess|blastoma|pleuropulmonary entity is a rare and highly aggressive pulmonary malignancy in children .
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('DIS', 4), ('OTHER', 3)])|cancer|malignant cutaneous chondrosarcoma blast sarcoma|metastases sarcoma metastasis carcinoma recurrence|blastoma|of the 2 who died , 1 had stage iii pulmonary entity with a sacral recurrence ; the other had stage iv undifferentiated synovial sarcoma with a pulmonary recurrence .
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('OTHER', 4), ('DIS', 4)])|cancer|malignant cutaneous chondrosarcoma blast sarcoma|metastases metastasis tuberculosis carcinoma embolism|blastoma|one local failure occurred in a patient with gross residual disease after incomplete resection for stage iv pulmonary entity .
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|cancer|malignant cutaneous chondrosarcoma blast sarcoma|dysfunction fistula thrombosis insufficiency abscess|blastoma|histopathologic diagnosis was noted to be pleuropulmonary entity , type ir .
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('DIS', 4), ('OTHER', 2)])|cancer|malignant cutaneous chondrosarcoma blast sarcoma|tuberculosis embolism edema sarcoidosis oedema|blastoma|the symptoms of pulmonary entity were fever and hemoptysis .
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|cancer|malignant cutaneous chondrosarcoma blast sarcoma|connection cardiomyopathy fistula dysfunction transplantation|blastoma|the international pleuropulmonary entity ( ppb ) registry has enrolled children with ppb since its inception in 1988 and noted several probands and relatives with slct .
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('OTHER', 5), ('DIS', 2), ('DRUG', 1)])|cancer|malignant cutaneous chondrosarcoma blast sarcoma|breast melanoma colorectal thyroid ovarian|blastoma|overexpression has been observed in more than 90% of lung , liver , and gastrointestinal cancers , and in more than 80% of glioma / entity , bone , and breast cancers [ 27 ] .
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('DIS', 5), ('BIO', 1), ('OTHER', 1)])|cancer|malignant cutaneous chondrosarcoma blast sarcoma|carcinoma adenocarcinoma metastasis sarcoma lymphoma|blastoma|the diagnoses were : rhabdomyosarcoma-4 ; ewing  s sarcoma -7 ; lymphoepithelioma epipharyngis -7 ; germ-cell tumors -6 ; neuroentity -4 ; pulmonary entity -1 ; breast cancer -3 .
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('DIS', 5), ('OTHER', 4)])|cancer|malignant cutaneous chondrosarcoma blast sarcoma|fistula abscess carcinoma aneurysm hernia|blastoma|pleuropulmonary entity is a rare childhood intrathoracic neoplasm , for which the poor outcome and tough diagnosis justify a surgical attitude when an
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('DIS', 5), ('OTHER', 3)])|cancer|malignant cutaneous chondrosarcoma blast sarcoma|sarcoma carcinoma fistula sarcomas neoplasms|blastoma|sarcoma arising in cystic nephroma that have remarkably similar histologic features to the solid sarcomatous patterns of type ii / iii pleuropulmonary entity .
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('DIS', 5), ('OTHER', 2), ('BIO', 1), ('DRUG', 1)])|cancer|malignant cutaneous chondrosarcoma blast sarcoma|adenocarcinoma carcinoma mesothelioma lymphoma rhabdomyosarcoma|blastoma|big risk of ccam is to develop a bronchioloalveolar carcinoma or other type of malignant transformation ( for example , sarcoma , or entity [ 9 ] ) .
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|cancer|malignant cutaneous chondrosarcoma blast sarcoma|malformations anomalies connection cardiomyopathy investigation|blastoma|pleuropulmonary entity : fluorescence in situ hybridization analysis indicating trisomy 2 .
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|cancer|malignant cutaneous chondrosarcoma blast sarcoma|fistula thrombosis abscess connection dysfunction|blastoma|we report a case of pleuropulmonary entity occurring in the right upper lobe and pleura of a 29-month-old boy .
OrderedDict([('OTHER', 3), ('DIS', 1), ('BIO', 1)])|OrderedDict([('OTHER', 2), ('DIS', 2), ('BIO', 2), ('DRUG', 1)])|cell|epithelial express proliferation trophoblast secrete|membranes keratinocytes trophoblast macrophages mucosa|trophoblast cells|in addition , the cytotoxicity of dnks toward human extravillous entity was enhanced by t . gondii infection .
OrderedDict([('OTHER', 3), ('DIS', 1), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cell|epithelial express proliferation trophoblast secrete|mammals preeclampsia humans placenta them|trophoblast cells|aside from entity , oxidative stress could originate in endothelial cells ( ecs ) present in the placental tissue , stromal cells of the villi , or immune
OrderedDict([('OTHER', 3), ('DIS', 1), ('BIO', 1)])|OrderedDict([('OTHER', 4), ('BIO', 2)])|cell|epithelial express proliferation trophoblast secrete|fibroblasts mutants hamsters mammals neurons|trophoblast cells|these data are consistent with a greater number of egfr nullizygous entity undergoing cell cycle arrest .
OrderedDict([('OTHER', 3), ('DIS', 1), ('BIO', 1)])|OrderedDict([('DIS', 3), ('OTHER', 3), ('BIO', 1), ('DRUG', 1)])|cell|epithelial express proliferation trophoblast secrete|ecs melanoma invasion glioblastoma macrophages|trophoblast cells|this observation indicates that ef might be served as a novel cue involved in mediating invasion of entity .
OrderedDict([('OTHER', 3), ('DIS', 1), ('BIO', 1)])|OrderedDict([('OTHER', 5)])|cell|epithelial express proliferation trophoblast secrete|embryos embryo oocytes blastocysts blastocyst|trophoblast cells|plau labeling of entity outgrowing on fibronectin appeared more intense than that of non-adherent embryos .
OrderedDict([('OTHER', 3), ('DIS', 1), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|cell|epithelial express proliferation trophoblast secrete|days residues peptides positions weeks|trophoblast cells|in vitro studies showed that exposure to inflammatory stimuli induces pro-inflammatory cytokine secretion from entity 11 , 12 .
OrderedDict([('OTHER', 3), ('DIS', 1), ('BIO', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 1), ('DIS', 1)])|cell|epithelial express proliferation trophoblast secrete|trophoblast p21 chromosomes uridine bromodeoxyuridine|trophoblast cells|to study the human trophoblast , several human trophoblast cell lines were derived from placental tissue or through immortalization of entity [ 4 ] , [ 5 ] .
OrderedDict([('OTHER', 3), ('DIS', 1), ('BIO', 1)])|OrderedDict([('OTHER', 3), ('BIO', 2)])|cell|epithelial express proliferation trophoblast secrete|genes chondrocytes fibroblasts transcripts clones|trophoblast cells|this indicates that a mixture of undifferentiated and differentiated entity is present in the culture .
OrderedDict([('OTHER', 3), ('DIS', 1), ('BIO', 1)])|OrderedDict([('OTHER', 4), ('BIO', 2)])|cell|epithelial express proliferation trophoblast secrete|vivo arabidopsis plants fibroblasts hepatocytes|trophoblast cells|et al . bzip-type transcription factors creb and oasis bind and stimulate the promoter of the mammalian transcription factor gcma / gcm1 in entity .
OrderedDict([('OTHER', 3), ('DIS', 1), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cell|epithelial express proliferation trophoblast secrete|preeclampsia neonates vivo placenta newborns|trophoblast cells|and their structure-function status ; we sought to test the effect of degree of complement activation on sflt1 protein levels in entity .
OrderedDict([('OTHER', 3), ('DIS', 1), ('BIO', 1)])|OrderedDict([('OTHER', 4), ('DIS', 1)])|cell|epithelial express proliferation trophoblast secrete|trophoblast placentas pregnancies women placenta|trophoblast cells|in the 5-ht uptake rates of gdm and normal trophoblast was 33% , which is close to the rates of healthy entity treated with 10 μg / ml of tunicamycin .
OrderedDict([('OTHER', 3), ('DIS', 1), ('BIO', 1)])|OrderedDict([('BIO', 3), ('OTHER', 2)])|cell|epithelial express proliferation trophoblast secrete|epithelium cytoplasm stroma nucleus endothelium|trophoblast cells|fibulin 3 was seen only in the epithelial cells of the amnion and the entity of the chorion .
OrderedDict([('OTHER', 3), ('DIS', 1), ('BIO', 1)])|OrderedDict([('OTHER', 4), ('BIO', 3)])|cell|epithelial express proliferation trophoblast secrete|cultures vsmcs fibroblasts hepatocytes ecs|trophoblast cells|nrf2 knockdown abolished some of the protective effects of resveratrol on endothelial cells , but not in primary entity .
OrderedDict([('OTHER', 3), ('DIS', 1), ('BIO', 1)])|OrderedDict([('BIO', 3), ('OTHER', 3), ('DRUG', 1), ('DIS', 1)])|cell|epithelial express proliferation trophoblast secrete|they neutrophils monocytes women macrophages|trophoblast cells|in normal pregnancy , entity express controlled level of il-17 which seems to be critical for maintaining immune hemostasis in feto-maternal interface .
OrderedDict([('OTHER', 3), ('DIS', 1), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|cell|epithelial express proliferation trophoblast secrete|env virions glycoproteins gag gp120|trophoblast cells|are products of the two human erv envelope ( env ) genes , and are involved in the fusion of entity , resulting in multinucleated syncytiotrophoblast formation [ 70 , 71 ] .
OrderedDict([('OTHER', 3), ('DIS', 1), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2), ('BIO', 2)])|cell|epithelial express proliferation trophoblast secrete|hepatocytes hbsag sera hbv erythrocytes|trophoblast cells|human entity could take in hbsag in the form of hbsag-anti-hbs complex instead of single hbsag molecule .
OrderedDict([('OTHER', 3), ('DIS', 1), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 4)])|cell|epithelial express proliferation trophoblast secrete|oxytocin prostaglandins estrogens progesterone hormones|trophoblast cells|examinations of trophoblast-uterine communication and the actions of entity on the uterine vasculature and immune system are included .
