#CLS_PREDICTION_ENTITY|MASK_PREDICTION_ENTITY|ACTUAL_ENTITY|CLS_PREDICTIONS|MASKED_PREDICTIONS|MASKED_WORD|SENTENCE
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|les par pas ans du|our ur another rd dl|lesinurad|entity entity , our most advanced product candidate , previously called rdea594 , is an inhibitor of urat1 , a transporter in the kidney that regulates uric acid excretion from the body .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|les par pas ans du|commercial original gross final remaining|lesinurad|we calculated gross product revenue based on the wholesale acquisition cost that we charged our distributors for the entity products .
OrderedDict([('OTHER', 5)])|OrderedDict([('DRUG', 4), ('OTHER', 2), ('DIS', 1)])|drug|les par pas ans du|hemodialysis allopurinol ibuprofen paracetamol indomethacin|lesinurad|entity has been shown to normalize the amount of uric acid excreted by gout patients .
OrderedDict([('OTHER', 5)])|OrderedDict([('DRUG', 5), ('OTHER', 4), ('DIS', 1)])|drug|les par pas ans du|rituximab etanercept methotrexate biologics cyclophosphamide|lesinurad|these drugs are entity , sifalimumab , anifrolumab , mavrilimumab and brodalumab .
OrderedDict([('OTHER', 5)])|OrderedDict([('DIS', 4), ('OTHER', 4), ('DRUG', 3)])|drug|les par pas ans du|colonoscopy aspirin warfarin hemodialysis allopurinol|lesinurad|entity carries a black box warning associated with renal toxicity and is contraindicated in patients with renal impairment .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|les par pas ans du|federal national medicare european official|lesinurad|january 2007 , as amended , for our cambridge , massachusetts corporate headquarters and a reduction in reimbursement obligations to astrazeneca under the entity license .
OrderedDict([('OTHER', 5)])|OrderedDict([('DIS', 3), ('DRUG', 2), ('OTHER', 2)])|drug|les par pas ans du|allopurinol gout hyperuricemia hemodialysis urate|lesinurad|entity normalizes the amount of uric acid excreted by gout patients .
OrderedDict([('OTHER', 5)])|OrderedDict([('DIS', 4), ('DRUG', 4), ('OTHER', 3)])|drug|les par pas ans du|allopurinol sua hyperuricemia clopidogrel warfarin|lesinurad|entity is being studied as an add-on treatment to allopurinol patients not reaching target sua levels , as an add-on to febuxostat
OrderedDict([('OTHER', 5)])|OrderedDict([('DRUG', 5), ('OTHER', 4), ('DIS', 4)])|drug|les par pas ans du|allopurinol aspirin clopidogrel statins celecoxib|lesinurad|the combination of entity and allopurinol has been generally well tolerated in the ongoing extension portion of study 203 .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('DRUG', 4), ('OTHER', 3)])|drug|antagonist kg sodium iv antagonists|placebo paracetamol infliximab ibuprofen midazolam|prucalopride|compared to the group receiving entity ( an fda approved drug for the treatment of chronic idiopathic constipation ) , the pcs12852 dose groups showed higher stool frequency for
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('DRUG', 3), ('OTHER', 3), ('DIS', 1)])|drug|antagonist kg sodium iv antagonists|fda tamoxifen infliximab naloxone buprenorphine|prucalopride|entity has been approved for commercialization in certain european countries for the treatment of chronic constipation in women but has not yet been launched .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|antagonist kg sodium iv antagonists|adults women example inclusion individuals|prucalopride|shire has discussed with the fda the requirements for filing an nda for entity and is currently working towards fulfilling those requirements in anticipation of an nda submission .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|drug|antagonist kg sodium iv antagonists|tenofovir nanotechnology telemedicine ritonavir influenza|prucalopride|entity was launched in several european markets .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|antagonist kg sodium iv antagonists|females males eu women italy|prucalopride|phase 3 globally global ( excluding italy and latin america ) resolor ( entity ) chronic constipation ( males ) phase 3 in eu europe spd 556 ( m0002 )
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|antagonist kg sodium iv antagonists|guidelines recommendations standards programs trends|prucalopride|shire intends to develop entity in the united states for cc .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 2)])|drug|antagonist kg sodium iv antagonists|peg paracetamol acetaminophen h2 ribavirin|prucalopride|alan has played a major role in development of gastroenterology products such as motilium® and entity and has considerable experience and knowledge of the gastrointestinal ( gi ) space .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|antagonist kg sodium iv antagonists|competition market markets exist humans|prucalopride|johnson & johnson has rights to entity in north american and certain european countries and we expect entity to provide competition in markets around the world .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|antagonist kg sodium iv antagonists|50 200 111 60 40|prucalopride|shire plc obtained approval of motegrity™ ( entity ) in the u . s . for the treatment of cic in adults in december 2018 .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('DRUG', 4), ('OTHER', 3)])|drug|antagonist kg sodium iv antagonists|opioids acupuncture nsaids pregabalin dexmedetomidine|prucalopride|sloots ej , et al . efficacy and safety of entity in patients with chronic non-cancer pain suffering from oic .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|drug|antagonist kg sodium iv antagonists|trends mutations challenges mrsa infections|prucalopride|movetis was acquired by shire in september 2010 , which intends to develop entity in the u . s . for cc .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|antagonist kg sodium iv antagonists|emerging withdrawn released absent coming|prucalopride|another prokinetic compound in development in europe , with the potential for commercialization in the united states and asia , is entity from movetis .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 1)])|drug|antagonist kg sodium iv antagonists|rights them medicines standards themselves|prucalopride|shire has recently announced it acquired rights to develop and commercialize entity in the u . s . for the cc indication .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 3)])|drug|antagonist kg sodium iv antagonists|tenofovir launched lamivudine ritonavir telemedicine|prucalopride|entity was launched in germany in january 2010 , in the u . k . in march 2010 and in belgium in september 2010 .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('DRUG', 4), ('OTHER', 4)])|drug|antagonist kg sodium iv antagonists|placebo ibuprofen paracetamol midazolam celecoxib|prucalopride|pcs12852 increased stool frequency with faster onset when compared to entity , an fda approved drug for the treatment of chronic idiopathic constipation .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|antagonist kg sodium iv antagonists|colleagues ve atm nf phb|prucalopride|a number of leadership positions within johnson & johnson focusing on development of gastroenterology products including propulsid® , motilium® , aciphex® and entity .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|antagonist kg sodium iv antagonists|colleagues atm ve nf phb|prucalopride|held a number of leadership positions within johnson & johnson focusing on development of gastroenterology products including propulsid® , motilium® , aciphex® and entity .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DRUG', 1)])|drug|antagonist kg sodium iv antagonists|guidelines acupuncture constipation naltrexone medicines|prucalopride|janssen belgium exclusive license agreement to develop and market entity as a treatment for chronic constipation in the u . s . motegrity , approved in december 2018 .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|antagonist kg sodium iv antagonists|efficacy placebo agents effectiveness probiotics|prucalopride|trials are on-going in europe testing entity in the treatment of chronic constipation in men .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|antagonist kg sodium iv antagonists|200 uk iv usa iii|prucalopride|the most recent entrant to the cc marketplace , solely in europe , is resolor ( entity ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|24 med surg article 90|fda marketing approved updated original|polidocanol|additional manufacturing information and documentation is also being prepared by kreussler for submission to the fda to support the entity nda .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|drug|24 med surg article 90|alkaloids antioxidant volatile surfactant lidocaine|polidocanol|in contrast , aethoxysklerol contains entity , a chemical with anesthetic properties , which we believe may be one of the key advantages of aethoxysklerol .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|24 med surg article 90|during january november october medline|polidocanol|entity nda submission and review  in july 2009 , bioform medicals partner , chemische fabrik kreussler & co . gmbh ( kreussler ) , submitted
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|24 med surg article 90|physicians canada australia germany america|polidocanol|the $0 . 7 million milestone payment pursuant to our agreement with kreussler for exclusive united states licensing and distribution rights of entity .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|24 med surg article 90|final commercial raw added alternative|polidocanol|the definition of product ( s ) may be amended from time to time to include additional entity product ( s ) in accordance with article ii ( b ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|24 med surg article 90|sclerotherapy literature pubmed medline papers|polidocanol|our partner , kreussler , is also making good progress in the nda review of entity , our future sclerotherapy product .  31 .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 4), ('DRUG', 2)])|drug|university medicine clinic 25 surg|sodium potassium mannitol diclofenac intravenous|nedocromil|brannan jd , anderson sd , freed r , leuppi jd , koskela h , chan h-k . entity sodium inhibits responsiveness to inhaled mannitol in asthmatic subjects .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 4), ('DRUG', 1)])|drug|university medicine clinic 25 surg|treating sodium intravenous managing obtaining|nedocromil|the basic chemical patents for sodium cromoglycate have already expired , and such patents for entity sodium expire principally between 1998 and 2006 .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|university medicine clinic 25 surg|traditional formula updated ordinary cubic|nedocromil|“bulk form” means cromolyn sodium micronized stage 9 ( the “intal bulk form” ) and entity sodium dried stage 11 ( the “tilade bulk form” ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|approval pharmacokinetics approved efficacy isr|tm fda who poc art|etravirine|during 2008 , the company received regulatory approval in the u . s . , canada and european union for intelencetm ( entity ) for hiv combination therapy .
OrderedDict([('OTHER', 5)])|OrderedDict([('DRUG', 5), ('OTHER', 4), ('DIS', 1)])|drug|approval pharmacokinetics approved efficacy isr|infliximab adalimumab etanercept azathioprine tenofovir|etravirine|while at johnson & johnson , ms . mchugh oversaw the development and launches of several products , including remicade® ( infliximab ) , prezista® ( darunavir ) and intelence® ( entity ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 4), ('DRUG', 1)])|drug|approval pharmacokinetics approved efficacy isr|japan usa china namely everolimus|etravirine|tibotecs drug , entity , received fda marketing approval in early 2008 .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|drug|approval pharmacokinetics approved efficacy isr|sm ga ts tc sf|etravirine|in january 2008 , the company received accelerated approval from the u . s . food and drug administration ( fda ) for intelence ( entity ) tablets , an anti-hiv medication .
OrderedDict([('OTHER', 5)])|OrderedDict([('DRUG', 5), ('OTHER', 4), ('DIS', 1)])|drug|approval pharmacokinetics approved efficacy isr|infliximab adalimumab etanercept azathioprine mtx|etravirine|in this role , ms . mchugh oversaw the development and launches of several products , including remicade® ( infliximab ) , prezista® ( darunavir ) and intelence® ( entity ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('DRUG', 5), ('OTHER', 4), ('DIS', 1)])|drug|approval pharmacokinetics approved efficacy isr|infliximab adalimumab etanercept azathioprine tenofovir|etravirine|while at j&j , ms . mchugh oversaw the development and launches of several products , including remicade® ( infliximab ) , prezista® ( darunavir ) and intelence® ( entity ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|drug|approval pharmacokinetics approved efficacy isr|art ortho azt ada lamivudine|etravirine|two new drugs , intelence ( entity ) and prezista ( darunavir ) from tibotec therapeutics , a division of ortho biotech products , l . p . , are included in the revised drug resistance
OrderedDict([('OTHER', 5)])|OrderedDict([('DRUG', 5), ('OTHER', 4), ('DIS', 1)])|drug|approval pharmacokinetics approved efficacy isr|infliximab adalimumab etanercept azathioprine mtx|etravirine|in this role , ms . mchugh oversaw the development and launches of several products , including remicade® ( infliximab ) , prezista® ( darunavir ) and intelence® ( entity ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('DRUG', 5), ('OTHER', 3), ('DIS', 1)])|drug|approval pharmacokinetics approved efficacy isr|infliximab adalimumab etanercept azathioprine methotrexate|etravirine|the development and launches of several products , including page 1 of 3 remicade® ( infliximab ) , prezista® ( darunavir ) and intelence® ( entity ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|drug|approval pharmacokinetics approved efficacy isr|tenofovir hcv lamivudine ribavirin ritonavir|etravirine|company group chairman for johnson & johnsons worldwide virology business unit , where she oversaw the launches of prezista® ( darunavir ) and intelence® ( entity ) .
OrderedDict([('OTHER', 4), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|drug|dimer polymer polymerization sodium agents|intravenous subcutaneous intramuscular saline needle|dimercaprol|bal in oil is a therapeutic entity injection used to treat arsenic , gold and mercury poisoning .
